stock_code,stock_name,industry_code,final_score,rank,raw_dart_score,raw_industry_score,normalized_dart_score,normalized_industry_score,normalized_financial_score,block_scores,risk_flags,stage2_individual_stock_score,stage1_sector_score
003350,한국화장품제조,내구소비재-의류-화장품,-3.952398,1947,0.0,-4.0,0.047602,-0.763597,0.0,{},[],0.047602,-4.0
003610,방림,내구소비재-의류-화장품,-3.952398,1948,0.0,-4.0,0.047602,-0.763597,0.0,{},[],0.047602,-4.0
003800,에이스침대,내구소비재-의류-화장품,-3.952398,1949,0.0,-4.0,0.047602,-0.763597,0.0,{},[],0.047602,-4.0
004700,조광피혁,내구소비재-의류-화장품,-3.952398,1950,0.0,-4.0,0.047602,-0.763597,0.0,{},[],0.047602,-4.0
005800,신영와코루,내구소비재-의류-화장품,-3.952398,1951,0.0,-4.0,0.047602,-0.763597,0.0,{},[],0.047602,-4.0
005820,원림,내구소비재-의류-화장품,-3.952398,1952,0.0,-4.0,0.047602,-0.763597,0.0,{},[],0.047602,-4.0
007980,TP,내구소비재-의류-화장품,-3.952398,1953,0.0,-4.0,0.047602,-0.763597,0.0,{},[],0.047602,-4.0
008290,원풍물산,내구소비재-의류-화장품,-3.952398,1954,0.0,-4.0,0.047602,-0.763597,0.0,{},[],0.047602,-4.0
008500,일정실업,내구소비재-의류-화장품,-3.952398,1955,0.0,-4.0,0.047602,-0.763597,0.0,{},[],0.047602,-4.0
008870,금비,내구소비재-의류-화장품,-3.952398,1956,0.0,-4.0,0.047602,-0.763597,0.0,{},[],0.047602,-4.0
009270,신원,내구소비재-의류-화장품,-3.952398,1957,0.0,-4.0,0.047602,-0.763597,0.0,{},[],0.047602,-4.0
011080,형지I&C,내구소비재-의류-화장품,-3.952398,1958,0.0,-4.0,0.047602,-0.763597,0.0,{},[],0.047602,-4.0
011090,에넥스,내구소비재-의류-화장품,-3.952398,1959,0.0,-4.0,0.047602,-0.763597,0.0,{},[],0.047602,-4.0
011300,우성머티리얼스,내구소비재-의류-화장품,-3.952398,1960,0.0,-4.0,0.047602,-0.763597,0.0,{},[],0.047602,-4.0
011330,유니켐,내구소비재-의류-화장품,-3.952398,1961,0.0,-4.0,0.047602,-0.763597,0.0,{},[],0.047602,-4.0
013890,지누스,내구소비재-의류-화장품,-3.952398,1962,0.0,-4.0,0.047602,-0.763597,0.0,{},[],0.047602,-4.0
014990,인디에프,내구소비재-의류-화장품,-3.952398,1963,0.0,-4.0,0.047602,-0.763597,0.0,{},[],0.047602,-4.0
016090,대현,내구소비재-의류-화장품,-3.952398,1964,0.0,-4.0,0.047602,-0.763597,0.0,{},[],0.047602,-4.0
016100,리더스코스메틱,내구소비재-의류-화장품,-3.952398,1965,0.0,-4.0,0.047602,-0.763597,0.0,{},[],0.047602,-4.0
016450,한세예스24홀딩스,내구소비재-의류-화장품,-3.952398,1966,0.0,-4.0,0.047602,-0.763597,0.0,{},[],0.047602,-4.0
016800,퍼시스,내구소비재-의류-화장품,-3.952398,1967,0.0,-4.0,0.047602,-0.763597,0.0,{},[],0.047602,-4.0
018290,브이티,내구소비재-의류-화장품,-3.952398,1968,0.0,-4.0,0.047602,-0.763597,0.0,{},[],0.047602,-4.0
019660,글로본,내구소비재-의류-화장품,-3.952398,1969,0.0,-4.0,0.047602,-0.763597,0.0,{},[],0.047602,-4.0
020000,한섬,내구소비재-의류-화장품,-3.952398,1970,0.0,-4.0,0.047602,-0.763597,0.0,{},[],0.047602,-4.0
025620,차AI헬스케어,내구소비재-의류-화장품,-3.952398,1971,0.0,-4.0,0.047602,-0.763597,0.0,{},[],0.047602,-4.0
026040,제이에스티나,내구소비재-의류-화장품,-3.952398,1972,0.0,-4.0,0.047602,-0.763597,0.0,{},[],0.047602,-4.0
027050,코리아나,내구소비재-의류-화장품,-3.952398,1973,0.0,-4.0,0.047602,-0.763597,0.0,{},[],0.047602,-4.0
031430,신세계인터내셔날,내구소비재-의류-화장품,-3.952398,1974,0.0,-4.0,0.047602,-0.763597,0.0,{},[],0.047602,-4.0
032080,아즈텍WB,내구소비재-의류-화장품,-3.952398,1975,0.0,-4.0,0.047602,-0.763597,0.0,{},[],0.047602,-4.0
032860,더라미,내구소비재-의류-화장품,-3.952398,1976,0.0,-4.0,0.047602,-0.763597,0.0,{},[],0.047602,-4.0
033290,로젠,내구소비재-의류-화장품,-3.952398,1977,0.0,-4.0,0.047602,-0.763597,0.0,{},[],0.047602,-4.0
033340,좋은사람들,내구소비재-의류-화장품,-3.952398,1978,0.0,-4.0,0.047602,-0.763597,0.0,{},[],0.047602,-4.0
037070,파세코,내구소비재-의류-화장품,-3.952398,1979,0.0,-4.0,0.047602,-0.763597,0.0,{},[],0.047602,-4.0
044340,위닉스,내구소비재-의류-화장품,-3.952398,1980,0.0,-4.0,0.047602,-0.763597,0.0,{},[],0.047602,-4.0
044820,코스맥스비티아이,내구소비재-의류-화장품,-3.952398,1981,0.0,-4.0,0.047602,-0.763597,0.0,{},[],0.047602,-4.0
047770,코데즈컴바인,내구소비재-의류-화장품,-3.952398,1982,0.0,-4.0,0.047602,-0.763597,0.0,{},[],0.047602,-4.0
048410,현대바이오,내구소비재-의류-화장품,-3.952398,1983,0.0,-4.0,0.047602,-0.763597,0.0,{},[],0.047602,-4.0
051900,LG생활건강,내구소비재-의류-화장품,-3.952398,1984,0.0,-4.0,0.047602,-0.763597,0.0,{},[],0.047602,-4.0
053280,예스24,내구소비재-의류-화장품,-3.952398,1985,0.0,-4.0,0.047602,-0.763597,0.0,{},[],0.047602,-4.0
064800,포니링크,내구소비재-의류-화장품,-3.952398,1986,0.0,-4.0,0.047602,-0.763597,0.0,{},[],0.047602,-4.0
065060,지엔코,내구소비재-의류-화장품,-3.952398,1987,0.0,-4.0,0.047602,-0.763597,0.0,{},[],0.047602,-4.0
065950,웰크론,내구소비재-의류-화장품,-3.952398,1988,0.0,-4.0,0.047602,-0.763597,0.0,{},[],0.047602,-4.0
066130,하츠,내구소비재-의류-화장품,-3.952398,1989,0.0,-4.0,0.047602,-0.763597,0.0,{},[],0.047602,-4.0
069640,한세엠케이,내구소비재-의류-화장품,-3.952398,1990,0.0,-4.0,0.047602,-0.763597,0.0,{},[],0.047602,-4.0
071950,코아스,내구소비재-의류-화장품,-3.952398,1991,0.0,-4.0,0.047602,-0.763597,0.0,{},[],0.047602,-4.0
073190,듀오백,내구소비재-의류-화장품,-3.952398,1992,0.0,-4.0,0.047602,-0.763597,0.0,{},[],0.047602,-4.0
073570,리튬포어스,내구소비재-의류-화장품,-3.952398,1993,0.0,-4.0,0.047602,-0.763597,0.0,{},[],0.047602,-4.0
078520,에이블씨엔씨,내구소비재-의류-화장품,-3.952398,1994,0.0,-4.0,0.047602,-0.763597,0.0,{},[],0.047602,-4.0
079430,현대리바트,내구소비재-의류-화장품,-3.952398,1995,0.0,-4.0,0.047602,-0.763597,0.0,{},[],0.047602,-4.0
080420,모다이노칩,내구소비재-의류-화장품,-3.952398,1996,0.0,-4.0,0.047602,-0.763597,0.0,{'neutral': 0.0},[],0.047602,-4.0
080530,코디,내구소비재-의류-화장품,-3.952398,1997,0.0,-4.0,0.047602,-0.763597,0.0,{},[],0.047602,-4.0
081660,미스토홀딩스,내구소비재-의류-화장품,-3.952398,1998,0.0,-4.0,0.047602,-0.763597,0.0,{},[],0.047602,-4.0
082660,코스나인,내구소비재-의류-화장품,-3.952398,1999,0.0,-4.0,0.047602,-0.763597,0.0,{},[],0.047602,-4.0
083550,케이엠,내구소비재-의류-화장품,-3.952398,2000,0.0,-4.0,0.047602,-0.763597,0.0,{},[],0.047602,-4.0
083660,CSA 코스믹,내구소비재-의류-화장품,-3.952398,2001,0.0,-4.0,0.047602,-0.763597,0.0,{},[],0.047602,-4.0
084680,이월드,내구소비재-의류-화장품,-3.952398,2002,0.0,-4.0,0.047602,-0.763597,0.0,{},[],0.047602,-4.0
084870,TBH글로벌,내구소비재-의류-화장품,-3.952398,2003,0.0,-4.0,0.047602,-0.763597,0.0,{},[],0.047602,-4.0
086710,선진뷰티사이언스,내구소비재-의류-화장품,-3.952398,2004,0.0,-4.0,0.047602,-0.763597,0.0,{},[],0.047602,-4.0
090370,메타랩스,내구소비재-의류-화장품,-3.952398,2005,0.0,-4.0,0.047602,-0.763597,0.0,{},[],0.047602,-4.0
090430,아모레퍼시픽,내구소비재-의류-화장품,-3.952398,2006,0.0,-4.0,0.047602,-0.763597,0.0,{},[],0.047602,-4.0
093050,LF,내구소비재-의류-화장품,-3.952398,2007,0.0,-4.0,0.047602,-0.763597,0.0,{},[],0.047602,-4.0
093240,형지엘리트,내구소비재-의류-화장품,-3.952398,2008,0.0,-4.0,0.047602,-0.763597,0.0,{},[],0.047602,-4.0
098660,에스티오,내구소비재-의류-화장품,-3.952398,2009,0.0,-4.0,0.047602,-0.763597,0.0,{},[],0.047602,-4.0
105630,한세실업,내구소비재-의류-화장품,-3.952398,2010,0.0,-4.0,0.047602,-0.763597,0.0,{},[],0.047602,-4.0
109670,씨싸이트,내구소비재-의류-화장품,-3.952398,2011,0.0,-4.0,0.047602,-0.763597,0.0,{},[],0.047602,-4.0
110790,크리스에프앤씨,내구소비재-의류-화장품,-3.952398,2012,0.0,-4.0,0.047602,-0.763597,0.0,{},[],0.047602,-4.0
111110,호전실업,내구소비재-의류-화장품,-3.952398,2013,0.0,-4.0,0.047602,-0.763597,0.0,{},[],0.047602,-4.0
111380,동인기연,내구소비재-의류-화장품,-3.952398,2014,0.0,-4.0,0.047602,-0.763597,0.0,{},[],0.047602,-4.0
114840,아이패밀리에스씨,내구소비재-의류-화장품,-3.952398,2015,0.0,-4.0,0.047602,-0.763597,0.0,{},[],0.047602,-4.0
123330,제닉,내구소비재-의류-화장품,-3.952398,2016,0.0,-4.0,0.047602,-0.763597,0.0,{},[],0.047602,-4.0
123690,한국화장품,내구소비재-의류-화장품,-3.952398,2017,0.0,-4.0,0.047602,-0.763597,0.0,{},[],0.047602,-4.0
130500,GH신소재,내구소비재-의류-화장품,-3.952398,2018,0.0,-4.0,0.047602,-0.763597,0.0,{},[],0.047602,-4.0
134790,시디즈,내구소비재-의류-화장품,-3.952398,2019,0.0,-4.0,0.047602,-0.763597,0.0,{},[],0.047602,-4.0
145170,노브랜드,내구소비재-의류-화장품,-3.952398,2020,0.0,-4.0,0.047602,-0.763597,0.0,{},[],0.047602,-4.0
159910,에코글로우,내구소비재-의류-화장품,-3.952398,2021,0.0,-4.0,0.047602,-0.763597,0.0,{},[],0.047602,-4.0
188260,세니젠,내구소비재-의류-화장품,-3.952398,2022,0.0,-4.0,0.047602,-0.763597,0.0,{},[],0.047602,-4.0
192440,슈피겐코리아,내구소비재-의류-화장품,-3.952398,2023,0.0,-4.0,0.047602,-0.763597,0.0,{},[],0.047602,-4.0
192820,코스맥스,내구소비재-의류-화장품,-3.952398,2024,0.0,-4.0,0.047602,-0.763597,0.0,{},[],0.047602,-4.0
194370,제이에스코퍼레이션,내구소비재-의류-화장품,-3.952398,2025,0.0,-4.0,0.047602,-0.763597,0.0,{},[],0.047602,-4.0
204020,그리티,내구소비재-의류-화장품,-3.952398,2026,0.0,-4.0,0.047602,-0.763597,0.0,{},[],0.047602,-4.0
215480,토박스코리아,내구소비재-의류-화장품,-3.952398,2027,0.0,-4.0,0.047602,-0.763597,0.0,{},[],0.047602,-4.0
217480,에스디생명공학,내구소비재-의류-화장품,-3.952398,2028,0.0,-4.0,0.047602,-0.763597,0.0,{},[],0.047602,-4.0
219550,디와이디,내구소비재-의류-화장품,-3.952398,2029,0.0,-4.0,0.047602,-0.763597,0.0,{},[],0.047602,-4.0
225430,케이엠제약,내구소비재-의류-화장품,-3.952398,2030,0.0,-4.0,0.047602,-0.763597,0.0,{},[],0.047602,-4.0
225590,패션플랫폼,내구소비재-의류-화장품,-3.952398,2031,0.0,-4.0,0.047602,-0.763597,0.0,{},[],0.047602,-4.0
227610,아우딘퓨쳐스,내구소비재-의류-화장품,-3.952398,2032,0.0,-4.0,0.047602,-0.763597,0.0,{},[],0.047602,-4.0
234920,자이글,내구소비재-의류-화장품,-3.952398,2033,0.0,-4.0,0.047602,-0.763597,0.0,{},[],0.047602,-4.0
237880,클리오,내구소비재-의류-화장품,-3.952398,2034,0.0,-4.0,0.047602,-0.763597,0.0,{},[],0.047602,-4.0
241590,화승엔터프라이즈,내구소비재-의류-화장품,-3.952398,2035,0.0,-4.0,0.047602,-0.763597,0.0,{},[],0.047602,-4.0
241710,코스메카코리아,내구소비재-의류-화장품,-3.952398,2036,0.0,-4.0,0.047602,-0.763597,0.0,{},[],0.047602,-4.0
251970,펌텍코리아,내구소비재-의류-화장품,-3.952398,2037,0.0,-4.0,0.047602,-0.763597,0.0,{'neutral': 0.0},[],0.047602,-4.0
257720,실리콘투,내구소비재-의류-화장품,-3.952398,2038,0.0,-4.0,0.047602,-0.763597,0.0,{'neutral': 0.0},[],0.047602,-4.0
260930,씨티케이,내구소비재-의류-화장품,-3.952398,2039,0.0,-4.0,0.047602,-0.763597,0.0,{},[],0.047602,-4.0
263920,휴엠앤씨,내구소비재-의류-화장품,-3.952398,2040,0.0,-4.0,0.047602,-0.763597,0.0,{},[],0.047602,-4.0
265740,엔에프씨,내구소비재-의류-화장품,-3.952398,2041,0.0,-4.0,0.047602,-0.763597,0.0,{},[],0.047602,-4.0
267790,배럴,내구소비재-의류-화장품,-3.952398,2042,0.0,-4.0,0.047602,-0.763597,0.0,{},[],0.047602,-4.0
270660,에브리봇,내구소비재-의류-화장품,-3.952398,2043,0.0,-4.0,0.047602,-0.763597,0.0,{},[],0.047602,-4.0
278470,에이피알,내구소비재-의류-화장품,-3.952398,2044,0.0,-4.0,0.047602,-0.763597,0.0,{'neutral': 0.0},[],0.047602,-4.0
285490,노바텍,내구소비재-의류-화장품,-3.952398,2045,0.0,-4.0,0.047602,-0.763597,0.0,{},[],0.047602,-4.0
298540,더네이쳐홀딩스,내구소비재-의류-화장품,-3.952398,2046,0.0,-4.0,0.047602,-0.763597,0.0,{},[],0.047602,-4.0
306040,에스제이그룹,내구소비재-의류-화장품,-3.952398,2047,0.0,-4.0,0.047602,-0.763597,0.0,{},[],0.047602,-4.0
308100,형지글로벌,내구소비재-의류-화장품,-3.952398,2048,0.0,-4.0,0.047602,-0.763597,0.0,{},[],0.047602,-4.0
314130,지놈앤컴퍼니,내구소비재-의류-화장품,-3.952398,2049,0.0,-4.0,0.047602,-0.763597,0.0,{},[],0.047602,-4.0
317870,엔바이오니아,내구소비재-의류-화장품,-3.952398,2050,0.0,-4.0,0.047602,-0.763597,0.0,{},[],0.047602,-4.0
318160,셀바이오휴먼텍,내구소비재-의류-화장품,-3.952398,2051,0.0,-4.0,0.047602,-0.763597,0.0,{},[],0.047602,-4.0
335870,윙스풋,내구소비재-의류-화장품,-3.952398,2052,0.0,-4.0,0.047602,-0.763597,0.0,{},[],0.047602,-4.0
352480,씨앤씨인터내셔널,내구소비재-의류-화장품,-3.952398,2053,0.0,-4.0,0.047602,-0.763597,0.0,{},[],0.047602,-4.0
362320,청담글로벌,내구소비재-의류-화장품,-3.952398,2054,0.0,-4.0,0.047602,-0.763597,0.0,{},[],0.047602,-4.0
365900,브이씨,내구소비재-의류-화장품,-3.952398,2055,0.0,-4.0,0.047602,-0.763597,0.0,{},[],0.047602,-4.0
366030,공구우먼,내구소비재-의류-화장품,-3.952398,2056,0.0,-4.0,0.047602,-0.763597,0.0,{},[],0.047602,-4.0
373200,엑스플러스,내구소비재-의류-화장품,-3.952398,2057,0.0,-4.0,0.047602,-0.763597,0.0,{},[],0.047602,-4.0
376180,피코그램,내구소비재-의류-화장품,-3.952398,2058,0.0,-4.0,0.047602,-0.763597,0.0,{},[],0.047602,-4.0
383220,F&F,내구소비재-의류-화장품,-3.952398,2059,0.0,-4.0,0.047602,-0.763597,0.0,{},[],0.047602,-4.0
406820,뷰티스킨,내구소비재-의류-화장품,-3.952398,2060,0.0,-4.0,0.047602,-0.763597,0.0,{},[],0.047602,-4.0
407400,꿈비,내구소비재-의류-화장품,-3.952398,2061,0.0,-4.0,0.047602,-0.763597,0.0,{},[],0.047602,-4.0
420570,제이투케이바이오,내구소비재-의류-화장품,-3.952398,2062,0.0,-4.0,0.047602,-0.763597,0.0,{},[],0.047602,-4.0
439090,마녀공장,내구소비재-의류-화장품,-3.952398,2063,0.0,-4.0,0.047602,-0.763597,0.0,{},[],0.047602,-4.0
451250,삐아,내구소비재-의류-화장품,-3.952398,2064,0.0,-4.0,0.047602,-0.763597,0.0,{},[],0.047602,-4.0
460870,에스엠씨지,내구소비재-의류-화장품,-3.952398,2065,0.0,-4.0,0.047602,-0.763597,0.0,{},[],0.047602,-4.0
462310,뉴키즈온,내구소비재-의류-화장품,-3.952398,2066,0.0,-4.0,0.047602,-0.763597,0.0,{},[],0.047602,-4.0
472850,폰드그룹,내구소비재-의류-화장품,-3.952398,2067,0.0,-4.0,0.047602,-0.763597,0.0,{},[],0.047602,-4.0
478560,블랙야크아이앤씨,내구소비재-의류-화장품,-3.952398,2068,0.0,-4.0,0.047602,-0.763597,0.0,{},[],0.047602,-4.0
481070,에이유브랜즈,내구소비재-의류-화장품,-3.952398,2069,0.0,-4.0,0.047602,-0.763597,0.0,{},[],0.047602,-4.0
483650,달바글로벌,내구소비재-의류-화장품,-3.952398,2070,0.0,-4.0,0.047602,-0.763597,0.0,{'neutral': 0.0},[],0.047602,-4.0
052770,아이톡시,소프트웨어-인터넷-게임,-4.464575,2071,-1.7,5.0,-9.464575,0.101669,0.0,"{'correction_cancellation_withdrawal': -0.7, 'dilutive_financing': -1.0}","['correction_cancellation_withdrawal', 'dilutive_financing']",-9.464575,5.0
010060,OCI홀딩스,에너지-정유-가스,-4.869177,2072,-0.7,-1.0,-3.869177,-0.475175,0.0,{'correction_cancellation_withdrawal': -0.7},['correction_cancellation_withdrawal'],-3.869177,-1.0
006220,제주은행,은행,-4.952398,2073,0.0,-5.0,0.047602,-0.859738,0.0,{'neutral': 0.0},[],0.047602,-5.0
007330,푸른저축은행,은행,-4.952398,2074,0.0,-5.0,0.047602,-0.859738,0.0,{},[],0.047602,-5.0
024110,기업은행,은행,-4.952398,2075,0.0,-5.0,0.047602,-0.859738,0.0,{},[],0.047602,-5.0
055550,신한지주,은행,-4.952398,2076,0.0,-5.0,0.047602,-0.859738,0.0,{},[],0.047602,-5.0
086790,하나금융지주,은행,-4.952398,2077,0.0,-5.0,0.047602,-0.859738,0.0,{},[],0.047602,-5.0
105560,KB금융,은행,-4.952398,2078,0.0,-5.0,0.047602,-0.859738,0.0,{},[],0.047602,-5.0
138930,BNK금융지주,은행,-4.952398,2079,0.0,-5.0,0.047602,-0.859738,0.0,{},[],0.047602,-5.0
139130,iM금융지주,은행,-4.952398,2080,0.0,-5.0,0.047602,-0.859738,0.0,{},[],0.047602,-5.0
175330,JB금융지주,은행,-4.952398,2081,0.0,-5.0,0.047602,-0.859738,0.0,{},[],0.047602,-5.0
279570,케이뱅크,은행,-4.952398,2082,0.0,-5.0,0.047602,-0.859738,0.0,{},[],0.047602,-5.0
323410,카카오뱅크,은행,-4.952398,2083,0.0,-5.0,0.047602,-0.859738,0.0,{},[],0.047602,-5.0
059210,메타바이오메드,헬스케어-바이오,-5.785956,2084,-1.4,2.0,-7.785956,-0.186753,0.0,{'correction_cancellation_withdrawal': -1.4},['correction_cancellation_withdrawal'],-7.785956,2.0
000210,DL,화학,-5.952398,2085,0.0,-6.0,0.047602,-0.955878,0.0,{},[],0.047602,-6.0
000390,삼화페인트,화학,-5.952398,2086,0.0,-6.0,0.047602,-0.955878,0.0,{},[],0.047602,-6.0
000860,강남제비스코,화학,-5.952398,2087,0.0,-6.0,0.047602,-0.955878,0.0,{},[],0.047602,-6.0
000880,한화,화학,-5.952398,2088,0.0,-6.0,0.047602,-0.955878,0.0,{},[],0.047602,-6.0
001340,PKC,화학,-5.952398,2089,0.0,-6.0,0.047602,-0.955878,0.0,{},[],0.047602,-6.0
001390,KG케미칼,화학,-5.952398,2090,0.0,-6.0,0.047602,-0.955878,0.0,{'neutral': 0.0},[],0.047602,-6.0
001550,조비,화학,-5.952398,2091,0.0,-6.0,0.047602,-0.955878,0.0,{},[],0.047602,-6.0
001570,금양,화학,-5.952398,2092,0.0,-6.0,0.047602,-0.955878,0.0,{'neutral': 0.0},[],0.047602,-6.0
002100,경농,화학,-5.952398,2093,0.0,-6.0,0.047602,-0.955878,0.0,{},[],0.047602,-6.0
002360,SH에너지화학,화학,-5.952398,2094,0.0,-6.0,0.047602,-0.955878,0.0,{},[],0.047602,-6.0
002760,보락,화학,-5.952398,2095,0.0,-6.0,0.047602,-0.955878,0.0,{},[],0.047602,-6.0
002790,아모레퍼시픽홀딩스,화학,-5.952398,2096,0.0,-6.0,0.047602,-0.955878,0.0,{},[],0.047602,-6.0
002840,미원상사,화학,-5.952398,2097,0.0,-6.0,0.047602,-0.955878,0.0,{},[],0.047602,-6.0
003080,SB성보,화학,-5.952398,2098,0.0,-6.0,0.047602,-0.955878,0.0,{},[],0.047602,-6.0
003240,태광산업,화학,-5.952398,2099,0.0,-6.0,0.047602,-0.955878,0.0,{},[],0.047602,-6.0
003720,삼영,화학,-5.952398,2100,0.0,-6.0,0.047602,-0.955878,0.0,{},[],0.047602,-6.0
003780,진양산업,화학,-5.952398,2101,0.0,-6.0,0.047602,-0.955878,0.0,{},[],0.047602,-6.0
003830,대한화섬,화학,-5.952398,2102,0.0,-6.0,0.047602,-0.955878,0.0,{},[],0.047602,-6.0
004000,롯데정밀화학,화학,-5.952398,2103,0.0,-6.0,0.047602,-0.955878,0.0,{},[],0.047602,-6.0
004250,NPC,화학,-5.952398,2104,0.0,-6.0,0.047602,-0.955878,0.0,{},[],0.047602,-6.0
004830,덕성,화학,-5.952398,2105,0.0,-6.0,0.047602,-0.955878,0.0,{},[],0.047602,-6.0
004840,DRB동일,화학,-5.952398,2106,0.0,-6.0,0.047602,-0.955878,0.0,{},[],0.047602,-6.0
005290,동진쎄미켐,화학,-5.952398,2107,0.0,-6.0,0.047602,-0.955878,0.0,{},[],0.047602,-6.0
005420,코스모화학,화학,-5.952398,2108,0.0,-6.0,0.047602,-0.955878,0.0,{'neutral': 0.0},[],0.047602,-6.0
005720,넥센,화학,-5.952398,2109,0.0,-6.0,0.047602,-0.955878,0.0,{},[],0.047602,-6.0
005950,이수화학,화학,-5.952398,2110,0.0,-6.0,0.047602,-0.955878,0.0,{},[],0.047602,-6.0
006380,카프로,화학,-5.952398,2111,0.0,-6.0,0.047602,-0.955878,0.0,{},[],0.047602,-6.0
006650,대한유화,화학,-5.952398,2112,0.0,-6.0,0.047602,-0.955878,0.0,{},[],0.047602,-6.0
006890,태경케미컬,화학,-5.952398,2113,0.0,-6.0,0.047602,-0.955878,0.0,{},[],0.047602,-6.0
007590,동방아그로,화학,-5.952398,2114,0.0,-6.0,0.047602,-0.955878,0.0,{},[],0.047602,-6.0
007690,국도화학,화학,-5.952398,2115,0.0,-6.0,0.047602,-0.955878,0.0,{},[],0.047602,-6.0
007770,한일화학,화학,-5.952398,2116,0.0,-6.0,0.047602,-0.955878,0.0,{},[],0.047602,-6.0
008370,원풍,화학,-5.952398,2117,0.0,-6.0,0.047602,-0.955878,0.0,{},[],0.047602,-6.0
008730,율촌화학,화학,-5.952398,2118,0.0,-6.0,0.047602,-0.955878,0.0,{},[],0.047602,-6.0
009830,한화솔루션,화학,-5.952398,2119,0.0,-6.0,0.047602,-0.955878,0.0,{},[],0.047602,-6.0
010640,진양폴리,화학,-5.952398,2120,0.0,-6.0,0.047602,-0.955878,0.0,{},[],0.047602,-6.0
011170,롯데케미칼,화학,-5.952398,2121,0.0,-6.0,0.047602,-0.955878,0.0,{'neutral': 0.0},[],0.047602,-6.0
011500,한농화성,화학,-5.952398,2122,0.0,-6.0,0.047602,-0.955878,0.0,{},[],0.047602,-6.0
011780,금호석유화학,화학,-5.952398,2123,0.0,-6.0,0.047602,-0.955878,0.0,{},[],0.047602,-6.0
012610,경인양행,화학,-5.952398,2124,0.0,-6.0,0.047602,-0.955878,0.0,{},[],0.047602,-6.0
014440,영보화학,화학,-5.952398,2125,0.0,-6.0,0.047602,-0.955878,0.0,{},[],0.047602,-6.0
014680,한솔케미칼,화학,-5.952398,2126,0.0,-6.0,0.047602,-0.955878,0.0,{},[],0.047602,-6.0
014820,동원시스템즈,화학,-5.952398,2127,0.0,-6.0,0.047602,-0.955878,0.0,{},[],0.047602,-6.0
014830,유니드,화학,-5.952398,2128,0.0,-6.0,0.047602,-0.955878,0.0,{},[],0.047602,-6.0
015890,태경산업,화학,-5.952398,2129,0.0,-6.0,0.047602,-0.955878,0.0,{},[],0.047602,-6.0
017860,DS단석,화학,-5.952398,2130,0.0,-6.0,0.047602,-0.955878,0.0,{},[],0.047602,-6.0
017890,한국알콜,화학,-5.952398,2131,0.0,-6.0,0.047602,-0.955878,0.0,{},[],0.047602,-6.0
018250,애경산업,화학,-5.952398,2132,0.0,-6.0,0.047602,-0.955878,0.0,{},[],0.047602,-6.0
021650,한국큐빅,화학,-5.952398,2133,0.0,-6.0,0.047602,-0.955878,0.0,{},[],0.047602,-6.0
022220,티케이지애강,화학,-5.952398,2134,0.0,-6.0,0.047602,-0.955878,0.0,{},[],0.047602,-6.0
023450,동남합성,화학,-5.952398,2135,0.0,-6.0,0.047602,-0.955878,0.0,{},[],0.047602,-6.0
024070,WISCOM,화학,-5.952398,2136,0.0,-6.0,0.047602,-0.955878,0.0,{},[],0.047602,-6.0
024890,대원화성,화학,-5.952398,2137,0.0,-6.0,0.047602,-0.955878,0.0,{'neutral': 0.0},[],0.047602,-6.0
025000,KPX케미칼,화학,-5.952398,2138,0.0,-6.0,0.047602,-0.955878,0.0,{},[],0.047602,-6.0
027580,상보,화학,-5.952398,2139,0.0,-6.0,0.047602,-0.955878,0.0,{},[],0.047602,-6.0
030530,원익홀딩스,화학,-5.952398,2140,0.0,-6.0,0.047602,-0.955878,0.0,{},[],0.047602,-6.0
033050,제이엠아이,화학,-5.952398,2141,0.0,-6.0,0.047602,-0.955878,0.0,{},[],0.047602,-6.0
033500,동성화인텍,화학,-5.952398,2142,0.0,-6.0,0.047602,-0.955878,0.0,{},[],0.047602,-6.0
035150,백산,화학,-5.952398,2143,0.0,-6.0,0.047602,-0.955878,0.0,{},[],0.047602,-6.0
035200,프럼파스트,화학,-5.952398,2144,0.0,-6.0,0.047602,-0.955878,0.0,{},[],0.047602,-6.0
036640,HRS,화학,-5.952398,2145,0.0,-6.0,0.047602,-0.955878,0.0,{},[],0.047602,-6.0
036670,삼양케이씨아이,화학,-5.952398,2146,0.0,-6.0,0.047602,-0.955878,0.0,{},[],0.047602,-6.0
037370,EG,화학,-5.952398,2147,0.0,-6.0,0.047602,-0.955878,0.0,{},[],0.047602,-6.0
041930,동아화성,화학,-5.952398,2148,0.0,-6.0,0.047602,-0.955878,0.0,{},[],0.047602,-6.0
044480,빌리언스,화학,-5.952398,2149,0.0,-6.0,0.047602,-0.955878,0.0,{},[],0.047602,-6.0
045060,오공,화학,-5.952398,2150,0.0,-6.0,0.047602,-0.955878,0.0,{},[],0.047602,-6.0
048830,엔피케이,화학,-5.952398,2151,0.0,-6.0,0.047602,-0.955878,0.0,{},[],0.047602,-6.0
049550,잉크테크,화학,-5.952398,2152,0.0,-6.0,0.047602,-0.955878,0.0,{},[],0.047602,-6.0
050760,에스폴리텍,화학,-5.952398,2153,0.0,-6.0,0.047602,-0.955878,0.0,{},[],0.047602,-6.0
051630,진양화학,화학,-5.952398,2154,0.0,-6.0,0.047602,-0.955878,0.0,{},[],0.047602,-6.0
051910,LG화학,화학,-5.952398,2155,0.0,-6.0,0.047602,-0.955878,0.0,{},[],0.047602,-6.0
